period,period_label,resident_business,resident_non_business,visitor_business,visitor_non_business
1.0,FIVE_TO_FIVE_THIRTY,0.0,0.0008,0.0024,0.0012
2.0,FIVE_THIRTY_TO_SIX,0.0069,0.0056,0.0024,0.0037
3.0,SIX_TO_SIX_THIRTY,0.0166,0.0111,0.0053,0.0062
4.0,SIX_THIRTY_TO_SEVEN,0.0218,0.0218,0.0093,0.0132
5.0,SEVEN_TO_SEVEN_THIRTY,0.0417,0.0527,0.0341,0.0243
6.0,SEVEN_THIRTY_TO_EIGHT,0.0721,0.0579,0.0238,0.0308
7.0,EIGHT_TO_EIGHT_THIRTY,0.0719,0.0773,0.0364,0.0269
8.0,EIGHT_THIRTY_TO_NINE,0.0547,0.0893,0.0427,0.0376
9.0,NINE_TO_NINE_THIRTY,0.0658,0.0658,0.0428,0.0413
10.0,NINE_THIRTY_TO_TEN,0.0442,0.0601,0.0363,0.052
11.0,TEN_TO_TEN_THIRTY,0.057,0.0471,0.0397,0.0705
12.0,TEN_THIRTY_TO_ELEVEN,0.0432,0.0445,0.031,0.0371
13.0,ELEVEN_TO_ELEVEN_THIRTY,0.034,0.0434,0.0773,0.0546
14.0,ELEVEN_THIRTY_TO_NOON,0.0667,0.0414,0.0664,0.0394
15.0,NOON_TO_TWELVE_THIRTY,0.047,0.039,0.0513,0.0544
16.0,TWELVE_THIRTY_TO_THIRTEEN,0.0296,0.028,0.0677,0.0598
17.0,THIRTEEN_TO_THIRTEEN_THIRTY,0.0259,0.046,0.0565,0.0558
18.0,THIRTEEN_THIRTY_TO_FOURTEEN,0.0453,0.0264,0.0315,0.0407
19.0,FOURTEEN_TO_FOURTEEN_THIRTY,0.0328,0.0221,0.0827,0.0392
20.0,FOURTEEN_THIRTY_TO_FIFTEEN,0.0479,0.0232,0.0306,0.0408
21.0,FIFTEEN_TO_FIFTEEN_THIRTY,0.0128,0.0339,0.0329,0.0416
22.0,FIFTEEN_THIRTY_TO_SIXTEEN,0.0181,0.0251,0.0299,0.0246
23.0,SIXTEEN_TO_SIXTEEN_THIRTY,0.0244,0.0194,0.0324,0.0244
24.0,SIXTEEN_THIRTY_TO_SEVENTEEN,0.019,0.0068,0.0154,0.0199
25.0,SEVENTEEN_TO_SEVENTEEN_THIRTY,0.013,0.015,0.0286,0.0241
26.0,SEVENTEEN_THIRTY_TO_EIGHTEEN,0.0114,0.0128,0.0198,0.0257
27.0,EIGHTEEN_TO_EIGHTEEN_THIRTY,0.0165,0.0162,0.0218,0.0295
28.0,EIGHTEEN_THIRTY_TO_NINETEEN,0.0117,0.0092,0.015,0.0231
29.0,NINETEEN_TO_NINETEEN_THIRTY,0.0264,0.0138,0.007,0.0178
30.0,NINETEEN_THIRTY_TO_TWENTY,0.002,0.0111,0.0071,0.0157
31.0,TWENTY_TO_TWENTY_THIRTY,0.0119,0.0136,0.0055,0.0059
32.0,TWENTY_THIRTY_TO_TWENTY_ONE,0.0,0.0145,0.0103,0.0062
33.0,TWENTY_ONE_TO_TWENTY_ONE_THIRTY,0.0028,0.001,0.003,0.0087
34.0,TWENTY_ONE_THIRTY_TO_TWENTY_TWO,0.0,0.0024,0.0,0.0024
35.0,TWENTY_TWO_TO_TWENTY_TWO_THIRTY,0.0,0.0008,0.0,0.0004
40.0,ZERO_THIRTY_TO_ONE,0.0,0.0,0.0,0.0
41.0,ONE_TO_ONE_THIRTY,0.0,0.0,0.0,0.0
43.0,TWO_TO_TWO_THIRTY,0.0,0.0,0.0002,0.0
44.0,TWO_THIRTY_TO_THREE,0.0,0.0,0.0,0.0
45.0,THREE_TO_THREE_THIRTY,0.0,0.0,0.0009,0.0
46.0,THREE_THIRTY_TO_FOUR,0.0,0.0006,0.0,0.0
47.0,FOUR_TO_FOUR_THIRTY,0.0048,0.0,0.0,0.0006
48.0,FOUR_THIRTY_TO_FIVE,0.0,0.0006,0.0,0.0
