period,period_label,external,res_bus,res_per,vis_bus,vis_per
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,FIVE_TO_FIVE_THIRTY,0.0,0.0,0.0008822722010354429,0.00246567064612984,0.0013014850713820552
2.0,FIVE_THIRTY_TO_SIX,0.00276705665308995,0.007299523706386827,0.005384487263938022,0.001601469154046387,0.003985512360556716
3.0,SIX_TO_SIX_THIRTY,0.00276705665308995,0.01550661634055889,0.011975343135880698,0.0055860740720654715,0.0061909641174792305
4.0,SIX_THIRTY_TO_SEVEN,0.029050749491816935,0.023250112858022375,0.021368922669927008,0.009764002751476491,0.011213759668235995
5.0,SEVEN_TO_SEVEN_THIRTY,0.04453201886636641,0.03601744447968475,0.05085813765288185,0.03626022106388507,0.025121505366196673
6.0,SEVEN_THIRTY_TO_EIGHT,0.02737699967571765,0.07492909408705901,0.059809529129474556,0.024128491097293807,0.03187552743162816
7.0,EIGHT_TO_EIGHT_THIRTY,0.06189421254506917,0.07279883141761156,0.07224429601316205,0.0383596971386109,0.02784901298094601
8.0,EIGHT_THIRTY_TO_NINE,0.019582966644202685,0.05566602054797208,0.09554956889635734,0.0440810761893004,0.038777306949296556
9.0,NINE_TO_NINE_THIRTY,0.04293239510423933,0.06575273697613326,0.06804173568887269,0.04523881585729967,0.04099685763325719
10.0,NINE_THIRTY_TO_TEN,0.07055259988509387,0.04305616539866081,0.05943700536571893,0.03349126175280152,0.05175827392650923
11.0,TEN_TO_TEN_THIRTY,0.022368555641237513,0.058609052462150625,0.05048775414539581,0.04083577989296903,0.07407635650229208
12.0,TEN_THIRTY_TO_ELEVEN,0.059556992565293954,0.043388536357885914,0.04648953840186924,0.03162580200334819,0.03270622019409711
13.0,ELEVEN_TO_ELEVEN_THIRTY,0.02965441255888574,0.03631124847224337,0.04330380219210387,0.0643171986770758,0.05725861909788371
14.0,ELEVEN_THIRTY_TO_NOON,0.04574014889713465,0.06407598172631687,0.04519349169698379,0.07078891403487858,0.03691596334213487
15.0,NOON_TO_TWELVE_THIRTY,0.03300390597001706,0.05035181281147368,0.03751220016076239,0.05422472143476626,0.05724150622142689
16.0,TWELVE_THIRTY_TO_THIRTEEN,0.04355384790512346,0.03166985566015608,0.028159972243153204,0.07008911749366527,0.060142501843761485
17.0,THIRTEEN_TO_THIRTEEN_THIRTY,0.05211233038295064,0.027523319643900587,0.04609411942757911,0.05577755931303575,0.05636501319303458
18.0,THIRTEEN_THIRTY_TO_FOURTEEN,0.06025876748489216,0.03234931554262424,0.026637755355711452,0.033055360310994104,0.03929215978781123
19.0,FOURTEEN_TO_FOURTEEN_THIRTY,0.02490350987780955,0.030634934039479783,0.022763780935926972,0.07775590213059203,0.04036366275679902
20.0,FOURTEEN_THIRTY_TO_FIFTEEN,0.018842049771414668,0.05143905149835988,0.02285389907143174,0.03140221342075711,0.04345998529627038
21.0,FIFTEEN_TO_FIFTEEN_THIRTY,0.08738656910748699,0.01366328657874732,0.02092087291712642,0.027190302085073344,0.04209029687711469
22.0,FIFTEEN_THIRTY_TO_SIXTEEN,0.02271908335648456,0.01937265537343317,0.027325700817492936,0.030757736778319337,0.02344159412870709
23.0,SIXTEEN_TO_SIXTEEN_THIRTY,0.03130330034969301,0.02606110439557676,0.018679087485702864,0.03376869809457788,0.023225962772532284
24.0,SIXTEEN_THIRTY_TO_SEVENTEEN,0.012544707807554366,0.020233129814509386,0.0073063578546181535,0.016133883797404505,0.019679471324073123
25.0,SEVENTEEN_TO_SEVENTEEN_THIRTY,0.024175923546791434,0.013814447460378994,0.012077273715905834,0.029695461806406923,0.02528353880535847
26.0,SEVENTEEN_THIRTY_TO_EIGHTEEN,0.05699147749317142,0.012129390715046802,0.013009604364130165,0.019859009706315565,0.019217632557966054
27.0,EIGHTEEN_TO_EIGHTEEN_THIRTY,0.02155595474929081,0.015500913585319272,0.01672158699931784,0.02205319811622871,0.029073319676972256
28.0,EIGHTEEN_THIRTY_TO_NINETEEN,0.00276705665308995,0.012544672381593892,0.01003294843455705,0.01485254982328124,0.023005446347563182
29.0,NINETEEN_TO_NINETEEN_THIRTY,0.02158240602394126,0.028232745646907483,0.011109861105432477,0.006567156687042439,0.018928607574047997
30.0,NINETEEN_THIRTY_TO_TWENTY,0.013687661073601217,0.0021716412513307225,0.012070958547775321,0.007419477951592288,0.014350720814062072
31.0,TWENTY_TO_TWENTY_THIRTY,0.0055341133061799,0.012690117566750255,0.014746518387005744,0.0057457982770348385,0.005429028487441698
32.0,TWENTY_THIRTY_TO_TWENTY_ONE,0.0,0.0,0.015794826234224763,0.010807712844755166,0.006858117849328569
33.0,TWENTY_ONE_TO_TWENTY_ONE_THIRTY,0.0,0.0029562412037253817,0.0010685304623410039,0.0030984704911750254,0.009253061949100949
34.0,TWENTY_ONE_THIRTY_TO_TWENTY_TWO,0.0,0.0,0.0025578757063002312,0.0,0.002650036663333597
35.0,TWENTY_TWO_TO_TWENTY_TWO_THIRTY,0.00276705665308995,0.0,0.0008822722010354429,0.0,0.0
36.0,TWENTY_TWO_THIRTY_TO_TWENTY_THREE,0.0,0.0,0.0,0.0,0.0
37.0,TWENTY_THREE_TO_TWENTY_THREE_THIRTY,0.0,0.0,0.0,0.0,0.0
38.0,TWENTY_THREE_THIRTY_TO_ZERO,0.0,0.0,0.0,0.0,0.0
39.0,ZERO_TO_ZERO_THIRTY,0.0,0.0,0.0,0.0,0.0
40.0,ZERO_THIRTY_TO_ONE,0.0,0.0,0.0,0.0,0.0
41.0,ONE_TO_ONE_THIRTY,0.0,0.0,0.0,0.0,0.0
42.0,ONE_THIRTY_TO_TWO,0.0,0.0,0.0,0.0,0.0
43.0,TWO_TO_TWO_THIRTY,0.0,0.0,0.0,0.00024835890934350247,0.0
44.0,TWO_THIRTY_TO_THREE,0.0,0.0,0.0,0.0,0.0
45.0,THREE_TO_THREE_THIRTY,0.0,0.0,0.0,0.000952836196457588,0.0
46.0,THREE_THIRTY_TO_FOUR,0.00276705665308995,0.0,0.0,0.0,0.0
47.0,FOUR_TO_FOUR_THIRTY,0.00276705665308995,0.0,0.0,0.0,0.0006209704313988487
48.0,FOUR_THIRTY_TO_FIVE,0.0,0.0,0.0006481131188674493,0.0,0.0
